 FMT_connector5_10_6  |                 FMT  |Connector Layer 5, Conn. 10, Element 6  |                              0*mm 0*mm 18.9796*mm  |                    0*deg 0*deg -570*deg  | 6ccecb   |                Tube  |                225.3*mm 248*mm 0.527*mm 35.305*deg 4.39*deg  |              myPeek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_1  |                 FMT  |Connector Layer 5, Conn. 1, Element 1  |                               0*mm 0*mm 18.365*mm  |                    0*deg 0*deg -405*deg  | 40b8af   |                Tube  |                   205.9*mm 213.3*mm 1.5*mm 33.2*deg 8.6*deg  |               myFR4  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_2  |                 FMT  |Connector Layer 5, Conn. 1, Element 2  |                               0*mm 0*mm 20.115*mm  |                    0*deg 0*deg -405*deg  | 6c2d58   |                Tube  |                  205.9*mm 213.3*mm 0.25*mm 33.6*deg 7.8*deg  |               myAlu  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_3  |                 FMT  |Connector Layer 5, Conn. 1, Element 3  |                               0*mm 0*mm 19.365*mm  |                    0*deg 0*deg -405*deg  | 40b8af   |                Tube  |                       213.3*mm 225.3*mm 1*mm 33*deg 9.6*deg  |               myFR4  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_4  |                 FMT  |Connector Layer 5, Conn. 1, Element 4  |                               0*mm 0*mm 20.715*mm  |                    0*deg 0*deg -405*deg  | 6c2d58   |                Tube  |                    216.5*mm 224*mm 0.35*mm 34.7*deg 5.6*deg  |               myAlu  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_5  |                 FMT  |Connector Layer 5, Conn. 1, Element 5  |                              0*mm 0*mm 18.4088*mm  |                    0*deg 0*deg -405*deg  | 666600   |                Tube  |               225.3*mm 248*mm 0.0438*mm 35.305*deg 4.39*deg  |            myCopper  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_1_6  |                 FMT  |Connector Layer 5, Conn. 1, Element 6  |                              0*mm 0*mm 18.9796*mm  |                    0*deg 0*deg -405*deg  | 6ccecb   |                Tube  |                225.3*mm 248*mm 0.527*mm 35.305*deg 4.39*deg  |              myPeek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_1  |                 FMT  |Connector Layer 5, Conn. 9, Element 1  |                               0*mm 0*mm 18.365*mm  |                    0*deg 0*deg -585*deg  | 40b8af   |                Tube  |                   205.9*mm 213.3*mm 1.5*mm 33.2*deg 8.6*deg  |               myFR4  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_2  |                 FMT  |Connector Layer 5, Conn. 9, Element 2  |                               0*mm 0*mm 20.115*mm  |                    0*deg 0*deg -585*deg  | 6c2d58   |                Tube  |                  205.9*mm 213.3*mm 0.25*mm 33.6*deg 7.8*deg  |               myAlu  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_3  |                 FMT  |Connector Layer 5, Conn. 9, Element 3  |                               0*mm 0*mm 19.365*mm  |                    0*deg 0*deg -585*deg  | 40b8af   |                Tube  |                       213.3*mm 225.3*mm 1*mm 33*deg 9.6*deg  |               myFR4  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_4  |                 FMT  |Connector Layer 5, Conn. 9, Element 4  |                               0*mm 0*mm 20.715*mm  |                    0*deg 0*deg -585*deg  | 6c2d58   |                Tube  |                    216.5*mm 224*mm 0.35*mm 34.7*deg 5.6*deg  |               myAlu  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_5  |                 FMT  |Connector Layer 5, Conn. 9, Element 5  |                              0*mm 0*mm 18.4088*mm  |                    0*deg 0*deg -585*deg  | 666600   |                Tube  |               225.3*mm 248*mm 0.0438*mm 35.305*deg 4.39*deg  |            myCopper  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
  FMT_connector5_9_6  |                 FMT  |Connector Layer 5, Conn. 9, Element 6  |                              0*mm 0*mm 18.9796*mm  |                    0*deg 0*deg -585*deg  | 6ccecb   |                Tube  |                225.3*mm 248*mm 0.527*mm 35.305*deg 4.39*deg  |              myPeek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
      FMT_cable5_1_1  |                 FMT  |Cable, Layer 5, Sector 1, Element 1  |                    0*mm 0*mm -9.49249999999998*mm  |                    0*deg 0*deg -300*deg  | 666600   |                Tube  |      247.6792104*mm 247.703826*mm 27.8575*mm 30*deg 120*deg  |            myCopper  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
      FMT_cable5_1_2  |                 FMT  |Cable, Layer 5, Sector 1, Element 2  |                    0*mm 0*mm -9.49249999999998*mm  |                    0*deg 0*deg -300*deg  | 6ccecb   |                Tube  |              247.703826*mm 248*mm 27.8575*mm 30*deg 120*deg  |              myPeek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
      FMT_cable5_2_1  |                 FMT  |Cable, Layer 5, Sector 2, Element 1  |                    0*mm 0*mm -9.49249999999998*mm  |                    0*deg 0*deg -480*deg  | 666600   |                Tube  |      247.6792104*mm 247.703826*mm 27.8575*mm 30*deg 120*deg  |            myCopper  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
      FMT_cable5_2_2  |                 FMT  |Cable, Layer 5, Sector 2, Element 2  |                    0*mm 0*mm -9.49249999999998*mm  |                    0*deg 0*deg -480*deg  | 6ccecb   |                Tube  |              247.703826*mm 248*mm 27.8575*mm 30*deg 120*deg  |              myPeek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
 FMT_InnerScrew5_1_1  |                 FMT  |     InnerScrewHead Layer 5, 1  |   16.6017464773003*mm -24.987637221303*mm 13.5*mm  |                                   0 0 0  | 888888   |                Tube  |                     0.0*mm 2.5*mm 0.75*mm 0.0*deg 360.0*deg  |     myfmtInnerScrew  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
 FMT_InnerScrew5_1_2  |                 FMT  |     InnerScrewBody Layer 5, 1  | 16.6017464773003*mm -24.987637221303*mm 23.664*mm  |                                   0 0 0  | 888888   |                Tube  |                     0.0*mm 1.25*mm 1.5*mm 0.0*deg 360.0*deg  |     myfmtInnerScrew  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
 FMT_InnerScrew5_2_1  |                 FMT  |     InnerScrewHead Layer 5, 2  |   28.7794192362017*mm -8.4702437052863*mm 13.5*mm  |                                   0 0 0  | 888888   |                Tube  |                     0.0*mm 2.5*mm 0.75*mm 0.0*deg 360.0*deg  |     myfmtInnerScrew  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
 FMT_InnerScrew5_2_2  |                 FMT  |     InnerScrewBody Layer 5, 2  | 28.7794192362017*mm -8.4702437052863*mm 23.664*mm  |                                   0 0 0  | 888888   |                Tube  |                     0.0*mm 1.25*mm 1.5*mm 0.0*deg 360.0*deg  |     myfmtInnerScrew  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
